x,y,labels,doc_top,topic
12.40802,8.947969,2,18,6
11.648639,8.845641,2,2,1
11.046296,8.973307,2,2,1
12.72774,8.421402,2,2,1
11.000037,8.79751,2,15,4
12.527168,8.509408,2,2,1
11.8691845,8.204437,2,2,1
12.679285,8.340195,2,2,1
10.916617,7.713159,2,11,6
12.035603,7.891123,2,2,1
12.538284,8.945326,2,2,1
8.394669,9.6338825,2,1,2
12.073885,8.714552,2,2,1
8.460099,8.233226,2,1,2
12.678812,8.603872,2,2,1
12.2823925,8.460479,2,2,1
12.048351,8.177578,2,2,1
11.730687,8.319325,2,2,1
12.260494,7.933284,2,2,1
11.947031,8.514808,2,2,1
12.189569,9.653829,2,21,5
11.820391,8.005155,2,2,1
7.779811,5.379684,2,7,9
8.566724,4.121682,2,15,4
11.777064,8.017725,2,2,1
9.77948,8.417356,2,20,14
6.3950543,5.773746,2,1,2
8.151314,4.9468164,2,18,6
12.024047,9.020962,2,2,1
11.918421,8.091068,2,2,1
12.773841,8.744612,2,2,1
10.133427,9.819921,2,9,8
11.600823,8.984104,2,2,1
12.858916,8.397108,2,2,1
12.082869,9.065937,2,2,1
9.112623,5.989307,2,13,10
8.531859,8.642985,2,1,2
11.497053,8.71252,2,2,1
11.647633,8.087898,2,2,1
12.047463,8.441927,2,2,1
12.144639,8.260111,2,2,1
11.413796,8.436647,2,2,1
11.489398,8.543616,2,2,1
11.6505995,9.1341915,2,2,1
12.058676,9.558565,2,19,8
11.793237,8.91144,2,2,1
11.838891,9.213879,2,2,1
11.679339,8.205825,2,2,1
11.941962,8.509409,2,5,12
12.012085,8.76748,2,2,1
11.461776,8.662196,2,2,1
11.461073,8.293253,2,2,1
11.468327,8.450047,2,2,1
11.395157,8.97877,2,2,1
9.237958,5.332392,2,11,6
11.3369,8.130858,2,2,1
11.916446,7.912454,2,2,1
7.1295733,5.255294,2,7,9
12.120541,8.530871,2,2,1
11.844116,7.856658,2,2,1
11.798695,9.068736,2,2,1
11.405223,9.055798,2,2,1
11.988064,8.125962,2,2,1
11.852003,8.254809,2,2,1
12.128091,8.843161,2,2,1
7.4310145,8.143348,2,10,3
11.963611,8.852883,2,2,1
11.519602,8.189715,2,2,1
11.998359,9.051454,2,2,1
12.105752,8.929485,2,2,1
12.14646,9.301492,2,2,1
11.933352,8.999776,2,2,1
11.260569,9.231595,2,2,1
11.54557,9.324031,2,2,1
11.797146,7.804502,2,2,1
12.650656,8.873329,2,2,1
12.487434,8.35074,2,2,1
11.727804,8.986539,2,2,1
11.952555,8.243906,2,2,1
12.11743,8.397848,2,2,1
11.507777,8.746829,2,2,1
12.077434,8.097916,2,2,1
11.909387,8.139717,2,2,1
12.491409,8.5360365,2,2,1
11.761734,9.465356,2,2,1
10.853197,7.7079797,2,2,1
12.666542,8.306006,2,2,1
11.914758,8.026594,2,2,1
4.686026,6.269346,2,0,0
11.924881,8.622221,2,2,1
10.94161,11.400952,1,12,13
12.002639,8.425112,2,2,1
11.917815,8.799272,2,2,1
12.085839,8.039329,2,2,1
11.949887,7.931837,2,2,1
11.698489,8.709875,2,15,4
12.021448,8.204933,2,2,1
6.5171075,6.3228226,2,7,9
11.834551,8.734697,2,2,1
12.387402,8.951507,2,2,1
12.084219,8.456499,2,2,1
10.91193,7.8065324,2,11,6
11.587716,8.831713,2,2,1
12.056219,8.631285,2,2,1
12.138892,8.161862,2,2,1
12.44665,8.568752,2,2,1
12.048427,8.800411,2,2,1
11.899885,8.426244,2,2,1
12.672237,8.441544,2,2,1
11.978943,9.326601,2,2,1
10.802908,7.7330446,2,11,6
12.49624,8.332299,2,2,1
11.870302,8.2379265,2,2,1
12.042797,8.819391,2,2,1
12.7239065,9.009068,2,11,6
11.480732,9.020262,2,2,1
12.166018,8.345621,2,2,1
11.959027,8.298925,2,2,1
11.617752,9.047949,2,2,1
11.7996855,9.228777,2,2,1
12.120417,8.449175,2,2,1
11.662841,8.989682,2,2,1
11.759852,9.033849,2,2,1
11.967982,8.983197,2,2,1
12.239962,8.151276,2,2,1
11.972746,8.179964,2,2,1
10.840833,7.7232533,2,11,6
12.055148,8.835202,2,2,1
8.500531,2.5771036,2,3,4
11.582785,8.971564,2,9,8
12.029679,9.347845,2,2,1
11.682713,9.125637,2,5,12
11.37229,8.876892,2,2,1
10.952991,8.031343,2,11,6
12.329427,9.032575,2,2,1
5.353864,9.494743,2,21,5
12.141996,8.868466,2,2,1
11.138663,9.031417,2,2,1
12.104904,8.788309,2,2,1
11.671658,8.316774,2,2,1
11.964442,8.373495,2,2,1
12.544174,8.34473,2,2,1
12.3577,8.989595,2,2,1
12.157895,8.768035,2,2,1
12.157116,8.718335,2,2,1
11.407877,9.001254,2,2,1
11.692048,8.286481,2,2,1
11.753054,8.523695,2,15,4
12.622663,8.315648,2,2,1
11.655071,8.200806,2,2,1
12.126348,8.725505,2,2,1
11.863507,8.185789,2,2,1
11.237538,9.25268,2,2,1
11.460765,7.9210596,2,2,1
12.093045,7.9009986,2,2,1
11.301533,9.02147,2,2,1
12.409613,8.250626,2,2,1
11.555978,8.234259,2,2,1
12.552617,8.371553,2,2,1
12.249516,8.442792,2,2,1
12.119876,9.158536,2,2,1
12.014201,8.199257,2,2,1
11.87652,8.997041,2,2,1
11.363601,7.635486,2,2,1
11.59364,8.784987,2,2,1
10.011157,9.491704,2,9,8
11.47792,9.212408,2,2,1
12.242688,8.305277,2,2,1
11.926781,8.747498,2,2,1
8.348498,7.4517207,2,4,7
9.259815,10.584577,2,19,8
11.687114,7.869932,2,2,1
12.281411,8.164512,2,2,1
11.883595,8.384847,2,2,1
11.768783,9.0948305,2,2,1
11.590888,9.126141,2,2,1
12.185312,8.4894,2,2,1
11.780603,9.048565,2,2,1
9.954257,7.9962673,2,23,14
8.094273,5.851717,2,11,6
5.0018854,11.263489,0,5,12
11.673474,8.477654,2,2,1
11.356029,9.099828,2,2,1
12.029305,7.800167,2,2,1
12.160424,8.982013,2,2,1
5.278994,9.462904,2,18,6
11.153839,8.4088545,2,18,6
11.611762,9.000108,2,2,1
11.3807125,9.005304,2,2,1
11.755138,8.386059,2,2,1
11.450812,9.148405,2,2,1
11.961011,9.141852,2,2,1
12.326876,8.516679,2,2,1
12.425599,8.33803,2,2,1
12.010063,8.683484,2,2,1
11.896937,7.805689,2,2,1
5.043319,11.488398,0,5,12
12.086014,8.4869585,2,2,1
11.324249,9.233691,2,2,1
11.97543,8.012052,2,2,1
12.050078,9.123685,2,2,1
11.961913,8.278683,2,2,1
11.549247,8.854391,2,2,1
11.874385,8.709593,2,2,1
10.266011,6.533317,2,18,6
12.643334,8.603368,2,2,1
12.118636,7.853435,2,2,1
11.13648,7.709369,2,2,1
5.332754,9.448653,2,21,5
11.976771,8.662752,2,2,1
11.36463,9.066652,2,2,1
12.421619,8.220353,2,2,1
11.962251,8.503884,2,2,1
12.119365,9.327153,2,2,1
8.385289,2.6190784,2,3,4
12.726584,9.089895,2,11,6
8.151928,4.9896283,2,11,6
12.214069,9.031426,2,2,1
12.1662655,8.61104,2,2,1
11.233783,8.837027,2,2,1
12.073825,8.124072,2,2,1
12.759645,8.83544,2,2,1
11.820169,9.028063,2,5,12
10.886401,9.222548,2,9,8
11.609606,9.133943,2,10,3
11.275726,8.185428,2,2,1
12.164359,8.982182,2,2,1
11.223355,8.36069,2,2,1
7.288877,5.1866355,2,10,3
11.19339,8.059857,2,11,6
8.054673,5.439003,2,10,3
12.122616,9.441472,2,2,1
11.33524,8.896193,2,15,4
11.802967,8.3676,2,2,1
9.836636,7.863363,2,23,14
11.893684,9.072946,2,2,1
11.830566,8.813722,2,2,1
11.839125,8.9780655,2,2,1
11.350179,9.015872,2,2,1
11.847139,8.815775,2,2,1
12.795354,8.547927,2,2,1
12.103855,8.329643,2,2,1
11.381188,8.564862,2,15,4
11.895513,8.145253,2,2,1
11.398654,8.206299,2,15,4
11.557356,8.770091,2,2,1
11.739056,8.338373,2,2,1
5.314783,9.489133,2,21,5
11.274644,8.801005,2,2,1
11.706281,9.481816,2,19,8
12.1753,8.5482435,2,2,1
11.890093,7.934384,2,2,1
11.640386,9.236401,2,2,1
12.87559,8.693347,2,2,1
7.349339,4.705748,2,15,4
4.532485,9.455846,2,25,4
12.143888,8.205366,2,2,1
12.739345,8.400725,2,2,1
12.103646,8.887382,2,2,1
11.696482,7.990853,2,2,1
12.1628065,9.039854,2,2,1
12.29281,8.752273,2,2,1
9.763312,6.928022,2,16,10
12.17034,9.595535,2,2,1
11.682224,8.119531,2,2,1
11.404112,8.604257,2,2,1
11.927547,9.375171,2,2,1
11.768486,9.061098,2,2,1
12.879972,8.690146,2,2,1
11.705917,8.629191,2,2,1
12.069488,8.535479,2,2,1
12.752144,8.885701,2,11,6
12.800896,8.819859,2,2,1
11.705892,7.984085,2,2,1
11.067904,7.8324327,2,2,1
11.296446,8.89769,2,2,1
12.8744545,8.811822,2,2,1
11.886531,8.745184,2,2,1
11.469227,8.499118,2,2,1
11.628101,8.147069,2,2,1
8.386937,9.468075,2,11,6
12.09732,8.787223,2,2,1
11.202702,8.207406,2,2,1
12.116193,8.299772,2,2,1
6.0868287,12.013513,0,5,12
4.975728,11.182723,0,25,4
5.9127593,4.814095,2,10,3
11.698263,9.278298,2,9,8
11.815003,8.279207,2,2,1
11.940028,7.9423203,2,2,1
11.077146,7.6600175,2,11,6
10.745617,8.554555,2,15,4
11.849968,8.480831,2,2,1
4.1066713,9.458876,2,8,5
10.982481,9.110173,2,16,10
11.86603,7.831951,2,2,1
10.211982,9.079812,2,19,8
11.816267,8.541634,2,2,1
10.379434,9.167626,2,9,8
11.202644,8.710522,2,2,1
12.849194,8.7059355,2,2,1
11.096599,11.600889,1,12,13
11.602041,8.199816,2,9,8
12.21325,8.643715,2,2,1
10.221547,7.970053,2,23,14
12.054958,7.904904,2,2,1
11.983175,9.116876,2,2,1
5.0088115,10.716011,0,5,12
12.236116,8.060881,2,2,1
10.937434,7.6498594,2,2,1
12.0303545,8.103645,2,2,1
11.859468,8.09234,2,2,1
6.0103106,4.8590264,2,10,3
11.628686,8.253738,2,2,1
11.771769,9.301672,2,2,1
11.610704,8.196551,2,7,9
12.014799,8.863611,2,2,1
11.569406,8.983575,2,2,1
11.70044,8.015728,2,22,7
5.0143275,10.835244,0,19,8
12.743879,9.034659,2,11,6
11.888939,8.292442,2,2,1
11.848186,7.865132,2,2,1
9.8001375,6.9904003,2,21,5
11.4673395,9.037121,2,2,1
5.837454,4.863825,2,10,3
12.353267,8.491215,2,2,1
7.654685,5.0876255,2,15,4
12.041485,8.723149,2,2,1
12.803447,8.702465,2,2,1
12.24476,8.662764,2,2,1
12.820937,8.739575,2,2,1
12.55138,8.722528,2,2,1
11.355687,8.965321,2,2,1
11.503522,8.486451,2,2,1
12.081501,8.268435,2,2,1
12.24985,7.9200606,2,2,1
10.815593,9.070581,2,2,1
12.441041,8.224787,2,2,1
3.0235531,7.318824,2,12,13
10.268859,6.522799,2,18,6
11.515651,8.900177,2,2,1
8.818925,6.559424,2,18,6
11.218718,8.261176,2,2,1
6.6600246,5.4518967,2,10,3
8.410278,5.8198185,2,11,6
7.699183,6.0561457,2,7,9
12.259116,8.55848,2,2,1
12.061654,8.43712,2,2,1
6.8307147,6.044644,2,7,9
8.71252,7.012091,2,2,1
10.136956,7.9478216,2,23,14
11.906444,9.415326,2,21,5
12.689988,8.860006,2,2,1
11.42744,7.6088247,2,22,7
11.417337,8.653984,2,15,4
11.596683,8.332652,2,2,1
12.560408,8.257804,2,2,1
12.809057,8.752376,2,2,1
12.854925,8.865442,2,2,1
12.234086,8.710393,2,2,1
11.731586,9.15084,2,12,13
11.670161,7.933181,2,2,1
10.696654,8.091844,2,22,7
11.913628,8.87735,2,2,1
11.4485035,8.462773,2,2,1
11.261063,8.208597,2,20,14
11.731383,7.9086337,2,2,1
11.707175,7.9732394,2,2,1
12.762828,8.58513,2,2,1
12.1582575,9.421837,2,2,1
12.879278,8.6737175,2,2,1
11.229956,7.883692,2,22,7
12.647168,8.979287,2,2,1
11.398092,8.42504,2,20,14
11.884596,8.231889,2,2,1
12.50048,8.584041,2,2,1
10.784809,8.827759,2,2,1
11.816931,7.725392,2,2,1
12.477272,8.374543,2,2,1
11.547581,8.3541765,2,2,1
11.332612,8.892222,2,2,1
11.892795,8.389778,2,2,1
11.7643,9.012185,2,2,1
10.735029,7.702444,2,18,6
11.814991,8.194019,2,2,1
11.932286,7.8709335,2,2,1
11.2736,9.196065,2,2,1
7.2380815,5.580362,2,1,2
11.663947,8.987092,2,16,10
11.817765,8.581843,2,2,1
12.081285,8.16293,2,14,3
10.730573,9.410731,2,9,8
12.248645,8.480373,2,2,1
11.950831,9.029658,2,2,1
12.067422,9.413223,2,2,1
12.23108,9.266576,2,2,1
1.7597597,7.3600707,2,6,11
2.0769486,7.2708063,2,6,11
1.8409393,7.1537848,2,6,11
1.5850177,7.8584814,2,6,11
1.7819605,7.8328223,2,6,11
1.7079562,7.9868436,2,6,11
2.775775,8.306861,2,17,0
1.9745021,7.6532125,2,17,0
1.3531543,7.3499017,2,6,11
2.2830615,7.021481,2,6,11
1.4261934,7.4221363,2,6,11
1.6346251,7.4773917,2,6,11
2.288559,7.2733693,2,6,11
1.7828203,7.679515,2,6,11
5.3436155,5.4528275,2,10,3
3.0038388,8.098442,2,17,0
1.6113331,6.908037,2,6,11
1.84705,6.9457192,2,6,11
6.743794,5.9167137,2,1,2
1.6167978,6.926577,2,6,11
2.257996,7.11238,2,6,11
1.4264969,7.130658,2,6,11
1.7343593,7.1043386,2,6,11
2.3328836,6.9841456,2,6,11
1.3910846,7.1944437,2,6,11
1.5529097,7.5967913,2,6,11
1.9858247,7.2227993,2,6,11
4.384228,6.2129054,2,0,0
2.6224196,6.7429495,2,6,11
2.021707,8.014707,2,6,11
3.3091378,5.9810634,2,0,0
1.7482455,8.008452,2,6,11
2.5118573,7.3818707,2,6,11
1.7250766,7.152871,2,6,11
1.7266201,7.400342,2,6,11
1.7975006,7.529222,2,6,11
6.9473047,8.605245,2,1,2
8.334204,5.551534,2,26,5
1.7498178,6.946302,2,6,11
1.6008554,7.066536,2,6,11
1.9822357,7.5199523,2,6,11
1.5245892,7.5085707,2,6,11
3.2427385,6.324831,2,0,0
1.579879,7.3068786,2,6,11
1.6867706,6.762977,2,6,11
1.5304835,7.0984354,2,6,11
4.438884,6.5958886,2,0,0
2.060936,7.1875625,2,6,11
1.9702432,8.094935,2,6,11
2.2472386,7.0131245,2,0,0
2.4507263,7.182446,2,6,11
9.122289,8.0164995,2,16,10
1.6951288,6.753266,2,6,11
1.3648567,7.493097,2,6,11
1.662551,7.8132315,2,6,11
9.945437,9.991522,2,9,8
1.6802255,7.8979077,2,6,11
3.7740085,6.377316,2,0,0
1.8350831,7.322058,2,6,11
1.7100142,7.5640717,2,6,11
3.3135753,6.544766,2,0,0
1.7174929,7.9451227,2,6,11
1.5747081,7.4744387,2,6,11
2.7766623,6.6708293,2,6,11
2.2465277,7.171312,2,6,11
3.319409,8.872281,2,8,5
3.0896547,8.151893,2,6,11
1.8537052,7.3992,2,6,11
2.5445282,6.9827747,2,6,11
1.6799802,7.8809958,2,6,11
2.0670013,8.282573,2,8,5
1.5163428,6.9611664,2,6,11
1.6862547,6.8421884,2,6,11
1.920584,6.9194126,2,6,11
3.4639769,6.3354726,2,0,0
1.7981784,8.010001,2,6,11
2.0050697,8.15974,2,6,11
1.5243937,7.434671,2,6,11
5.433799,5.425819,2,10,3
1.5201025,6.898383,2,6,11
8.104834,7.263656,2,4,7
1.3720094,7.7031674,2,6,11
1.6191038,7.4743333,2,6,11
1.7955468,7.881545,2,17,0
1.7494258,7.330885,2,6,11
1.667065,7.525833,2,6,11
4.208665,9.942091,2,8,5
1.6635706,6.734668,2,6,11
1.6542599,7.797229,2,6,11
2.414509,6.9942274,2,6,11
1.6115384,7.770729,2,6,11
1.6769617,7.8950124,2,19,8
1.6199404,7.6422887,2,6,11
2.1823556,7.116273,2,6,11
2.0621858,8.23176,2,6,11
7.021707,6.8916974,2,7,9
1.8210179,7.2151937,2,6,11
1.6485461,7.0359883,2,6,11
3.6192102,6.183663,2,0,0
3.0502172,6.747356,2,0,0
4.49964,6.489448,2,13,10
2.1043246,7.1595397,2,6,11
1.819427,8.053311,2,6,11
2.1362512,7.1710243,2,6,11
1.7137871,7.9176497,2,6,11
3.442292,6.712945,2,0,0
1.8834816,8.098529,2,6,11
1.8167747,6.9475355,2,6,11
2.2190115,7.199709,2,6,11
6.561812,5.6242876,2,7,9
1.6805648,7.921747,2,6,11
3.0479505,8.305208,2,17,0
1.8223062,6.7844496,2,6,11
2.284749,7.3617935,2,6,11
1.6461029,6.8557835,2,6,11
2.2754817,7.068211,2,6,11
1.6946958,6.8189254,2,6,11
2.3791456,6.9560184,2,0,0
1.4580553,7.4172764,2,6,11
3.1840382,6.658864,2,0,0
1.7483037,7.8843184,2,17,0
1.8704251,7.476197,2,6,11
1.8552873,7.871312,2,6,11
1.7654866,7.5901737,2,6,11
1.4166511,7.181933,2,6,11
1.7470142,7.386038,2,6,11
1.4600464,6.99644,2,6,11
1.7518325,7.303204,2,6,11
1.9841212,8.227188,2,6,11
1.9470159,6.7783012,2,1,2
1.5669625,7.300522,2,6,11
1.749811,7.234153,2,6,11
1.6333388,7.5132594,2,6,11
1.7038968,6.908216,2,6,11
2.0074403,7.0991955,2,6,11
1.8267659,7.235814,2,6,11
1.6721765,7.124986,2,6,11
1.8695053,7.965908,2,6,11
1.545068,7.526549,2,6,11
6.385646,6.5461807,2,6,11
1.8969887,6.7902684,2,6,11
1.8873798,7.183873,2,6,11
1.9921064,6.660549,2,7,9
1.9279729,7.478702,2,6,11
3.806647,6.7744703,2,0,0
1.8689739,6.63035,2,6,11
2.093184,6.900474,2,6,11
2.9240246,8.557186,2,8,5
1.529385,6.888483,2,6,11
1.6539285,7.697726,2,6,11
1.7517129,7.1875963,2,6,11
1.6301641,6.7086525,2,6,11
1.4669298,7.272955,2,6,11
1.7594213,7.4074974,2,6,11
1.3689214,7.2563405,2,6,11
2.3869634,6.988327,2,6,11
1.5996374,7.1036696,2,6,11
1.4201846,7.3712482,2,6,11
1.7929183,6.9468417,2,6,11
2.2222624,7.183818,2,6,11
1.703315,7.9493036,2,6,11
2.038022,6.824434,2,7,9
1.9848156,6.988409,2,6,11
1.4898688,7.3517017,2,6,11
1.8062038,7.946328,2,6,11
1.7619153,6.656817,2,7,9
1.523933,7.5625014,2,6,11
2.7834156,6.680967,2,0,0
1.7462099,7.468433,2,6,11
2.2892241,7.091419,2,6,11
1.988075,7.2942605,2,6,11
1.8027871,7.579084,2,6,11
1.4844266,7.640446,2,6,11
1.7587298,6.665834,2,6,11
1.9124056,7.9580455,2,6,11
2.288831,6.762224,2,6,11
1.8313198,6.9292984,2,6,11
1.7724146,7.4596047,2,6,11
2.9467893,6.835381,2,0,0
4.893972,6.4621534,2,10,3
4.587804,6.609846,2,0,0
1.9289461,8.143098,2,6,11
4.4899826,6.6219516,2,0,0
6.6383376,6.948548,2,6,11
2.693855,8.46477,2,8,5
1.4970791,7.2810163,2,6,11
3.0522761,6.458553,2,0,0
3.7740211,6.3261533,2,0,0
1.8385803,6.7312336,2,6,11
3.1271322,8.482485,2,17,0
3.2719269,8.772195,2,8,5
1.7220795,6.8311906,2,6,11
1.5137937,7.3040934,2,6,11
3.623029,6.4577208,2,0,0
2.6668818,8.702125,2,8,5
2.1071017,7.081954,2,6,11
1.510075,7.114816,2,6,11
4.5177383,9.441756,2,21,5
6.495266,5.458349,2,10,3
1.9773734,7.1685286,2,6,11
1.6652606,7.462047,2,6,11
1.5631595,7.0507755,2,6,11
4.9347625,6.256604,2,6,11
1.6351813,7.716969,2,6,11
1.9828236,7.4042897,2,6,11
3.7511039,7.150517,2,6,11
1.6175947,7.792766,2,6,11
2.076059,7.50859,2,6,11
1.6884218,7.4393306,2,6,11
2.986775,6.5262933,2,0,0
1.8518578,7.3318076,2,6,11
2.2038493,7.3565493,2,6,11
1.5543807,7.576595,2,6,11
1.6505802,6.865952,2,6,11
1.7854087,7.9978027,2,6,11
1.7902163,7.9069476,2,6,11
1.9719294,6.8684497,2,6,11
1.688157,7.911564,2,6,11
1.7799729,8.02473,2,6,11
2.372882,7.0556397,2,6,11
4.243721,6.738849,2,6,11
2.1464665,8.312827,2,8,5
1.6992158,6.7471666,2,7,9
1.556113,7.3458705,2,6,11
6.732299,6.128931,2,7,9
8.674004,5.70466,2,11,6
1.9083372,7.228483,2,6,11
1.7469195,6.96248,2,6,11
1.4230684,7.344873,2,6,11
1.4528308,7.144928,2,10,3
5.7941236,4.832986,2,10,3
1.7856525,6.89831,2,6,11
1.8435771,7.5749955,2,6,11
1.8433877,7.9551425,2,6,11
3.5429313,8.365325,2,8,5
2.0028005,7.48916,2,6,11
2.0272002,7.1343784,2,6,11
1.68231,7.2910285,2,6,11
8.373828,8.601291,2,1,2
1.8052833,7.5207806,2,6,11
1.5857086,7.823683,2,6,11
2.112287,6.9436383,2,6,11
8.800627,5.5160637,2,11,6
1.8338386,7.300569,2,6,11
1.6490889,7.5445747,2,6,11
1.7885987,7.0099225,2,6,11
2.3283594,6.9822116,2,6,11
1.7301906,6.835524,2,6,11
3.0878353,6.733815,2,0,0
1.622159,7.618191,2,6,11
1.2852428,7.4052577,2,6,11
1.497982,7.677391,2,6,11
1.617764,7.487325,2,6,11
1.6238031,7.333641,2,6,11
1.5875187,7.1252093,2,6,11
1.741033,6.8964534,2,6,11
7.1829996,8.579549,2,1,2
1.8152207,7.5177865,2,6,11
1.6556771,7.1919527,2,6,11
1.3753682,7.2843633,2,6,11
1.872192,7.3202105,2,6,11
3.4764388,6.063161,2,0,0
2.0070755,7.4119124,2,6,11
3.5086179,6.295745,2,0,0
1.7148502,6.9108644,2,6,11
1.6881833,6.6619916,2,6,11
6.783721,8.094155,2,6,11
1.4157153,7.344462,2,6,11
3.3923573,6.5058208,2,0,0
2.138914,7.184307,2,6,11
2.1222827,7.8714166,2,6,11
7.1299057,8.500902,2,1,2
1.5938764,7.7286153,2,6,11
1.9761523,7.0228734,2,6,11
1.6483748,7.885498,2,6,11
1.5448586,7.549191,2,6,11
1.7345128,6.8384604,2,6,11
1.773432,6.8627763,2,6,11
4.3865647,6.61077,2,0,0
2.00782,6.9313054,2,6,11
1.9087502,7.1584053,2,6,11
1.4312603,7.2749395,2,6,11
1.5651547,6.9462757,2,6,11
1.8424598,7.214895,2,6,11
1.9102749,7.3094316,2,6,11
2.085673,7.0805793,2,6,11
7.715466,8.791694,2,1,2
2.0526035,7.1583076,2,6,11
3.8015609,6.7067966,2,0,0
1.6698039,7.8076477,2,6,11
1.6782411,7.4511967,2,6,11
1.5785831,7.5203614,2,6,11
1.5581095,7.0330377,2,6,11
1.7341977,6.955522,2,6,11
1.6478958,7.4979053,2,6,11
1.7543976,7.476402,2,6,11
1.8203222,7.3356676,2,6,11
3.273286,6.4954667,2,0,0
1.6089426,7.5770755,2,6,11
2.6585011,6.8149357,2,6,11
1.8094093,8.045915,2,6,11
1.9347638,8.0068655,2,6,11
1.7358602,7.3326526,2,6,11
2.414242,6.9745436,2,6,11
2.1262527,6.946453,2,6,11
2.0490718,6.9368997,2,6,11
1.5217841,7.4267187,2,6,11
1.7773738,6.801926,2,6,11
1.4805789,6.961799,2,9,8
2.1096199,7.123679,2,6,11
2.5442896,7.1235228,2,6,11
4.4126935,7.456789,2,6,11
2.1830125,7.3280444,2,6,11
1.7605833,6.7235103,2,6,11
2.325513,8.142136,2,6,11
1.722669,7.007693,2,6,11
2.0188913,8.212045,2,8,5
2.1583748,6.9748535,2,6,11
2.4617567,8.339667,2,8,5
1.7759773,6.9487267,2,6,11
2.0577497,7.0192165,2,6,11
2.1263633,7.0967317,2,6,11
1.6283045,7.5954013,2,6,11
1.7655125,7.4518704,2,6,11
2.1746798,7.117013,2,6,11
2.184628,6.966505,2,6,11
2.0628295,8.229969,2,8,5
4.2320533,6.304872,2,0,0
2.0133412,7.2150726,2,6,11
1.5454543,7.0609365,2,6,11
3.0881145,8.408065,2,8,5
1.5255942,7.786098,2,6,11
2.1214912,7.217663,2,6,11
2.347555,8.217127,2,6,11
1.6275951,7.090256,2,6,11
1.8690649,7.184245,2,6,11
3.470834,5.5970745,2,0,0
5.844997,5.6782107,2,11,6
2.0866175,6.954191,2,6,11
1.6176292,6.707315,2,6,11
1.9863609,7.8523574,2,6,11
2.4912784,8.296082,2,8,5
2.8317764,8.534844,2,8,5
2.0495636,7.246019,2,6,11
1.851287,7.4677296,2,6,11
1.6824019,6.7247047,2,6,11
3.8643005,7.215927,2,6,11
1.4529988,7.5946174,2,6,11
1.7564071,6.7706246,2,6,11
1.8722711,6.900101,2,6,11
1.6358641,7.671524,2,6,11
1.7871934,7.430899,2,0,0
2.2133272,7.092495,2,6,11
3.8266246,7.0043964,2,6,11
2.1244164,7.1965394,2,6,11
1.7272387,6.9856253,2,6,11
1.7192194,7.4491687,2,6,11
2.0186243,6.9647794,2,6,11
1.7672724,7.529919,2,6,11
1.701725,7.1391077,2,6,11
1.73796,7.929501,2,6,11
2.1871035,7.12835,2,6,11
1.7298827,7.0450377,2,6,11
1.9596689,7.3147063,2,6,11
1.8742982,6.9528875,2,6,11
1.7556578,6.707092,2,6,11
1.6741706,7.8589015,2,6,11
4.140021,5.908284,2,0,0
1.773831,6.69359,2,6,11
1.6081446,7.4230556,2,6,11
1.683695,6.8328376,2,6,11
1.7797984,7.1301537,2,6,11
1.6830848,6.77584,2,6,11
6.5017815,7.7660956,2,6,11
8.772238,5.7748985,2,13,10
1.6025115,7.044433,2,6,11
1.3932974,7.083112,2,6,11
6.094633,5.3094783,2,7,9
2.6056767,8.436191,2,8,5
1.8621346,7.262308,2,6,11
2.507168,6.953556,2,6,11
1.6904476,7.5507364,2,6,11
2.2701058,7.0368867,2,6,11
1.9988332,7.2416553,2,6,11
2.0099976,7.098693,2,6,11
3.1784048,6.6646485,2,0,0
7.3934407,3.3523066,2,7,9
1.8924066,6.9315853,2,6,11
3.4541528,6.4855175,2,0,0
4.566678,6.574888,2,0,0
2.0012176,8.159766,2,8,5
2.336986,7.015495,2,6,11
6.1883836,5.822975,2,7,9
1.5246016,7.343851,2,6,11
2.1739943,7.172505,2,6,11
1.5770603,7.2849855,2,6,11
7.1280985,6.30478,2,7,9
1.77008,6.8066225,2,6,11
2.4565809,7.053235,2,6,11
2.1181252,8.320307,2,8,5
3.3702888,6.5686445,2,0,0
1.9255979,7.0699415,2,6,11
1.8065243,7.4210944,2,6,11
1.7002069,7.0477285,2,6,11
1.7083187,7.4104314,2,6,11
1.9265677,7.2027235,2,6,11
6.225572,6.267673,2,7,9
1.4319227,7.30771,2,6,11
1.7728659,7.3323965,2,6,11
4.2458606,9.767031,2,8,5
2.030807,7.0413833,2,6,11
2.0602472,8.247909,2,8,5
2.1058629,7.135011,2,6,11
1.9665884,8.084734,2,6,11
1.8841726,6.8566384,2,6,11
3.898083,6.1279707,2,0,0
1.4082477,7.3437843,2,6,11
8.798274,5.52651,2,11,6
1.9407353,8.074226,2,6,11
2.6949966,7.9166784,2,6,11
1.9159759,7.1950226,2,6,11
1.7232394,6.894192,2,6,11
5.7478385,4.94823,2,10,3
1.7259588,7.7053084,2,6,11
1.5574412,6.875761,2,6,11
1.8696467,6.960721,2,6,11
1.7458435,7.46697,2,6,11
2.059427,8.211862,2,6,11
1.6873032,7.471392,2,6,11
7.01613,5.294903,2,14,3
1.6446289,6.6980176,2,12,13
3.6139746,8.619972,2,8,5
7.742649,8.74555,2,1,2
1.7258666,7.614845,2,6,11
1.668869,7.837933,2,6,11
2.1385329,7.155676,2,6,11
1.618429,7.1286826,2,6,11
